,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
0,1.8192376200832707,1.7788654480262112,0.7755821414607045,1.137359812025107,1.0989442917575365,1.7768062654040495,1,0.92
1,0.6671483244342793,-0.031600866582255735,0.7755821414607045,0.632315490521951,1.0989442917575365,0.4858594277655778,1,0.76
2,-0.04182970365740776,-0.5253644069300194,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.9540428142157911,1,0.72
3,0.4899038174113575,0.46216267376550796,-0.09979273603444719,0.12727116901879515,-1.0643318731195037,0.15484741811468927,1,0.8
4,-0.2190742106803295,-0.6899522537126073,-0.9751676135295988,-1.3878617954906725,-0.5235128319002437,-0.6064802040823555,0,0.65
5,1.1988818455030446,1.2851019076784473,1.6509570189558562,1.137359812025107,-0.5235128319002437,1.2637376504451696,1,0.9
6,0.4012815638998966,0.29757482698292004,-0.09979273603444719,-0.37777315248436066,0.5581252505382764,-0.6230308045649026,1,0.75
7,-0.7508077317490948,-1.019127947277783,-0.9751676135295988,-0.37777315248436066,0.5581252505382764,-1.1195488190412353,0,0.68
8,-1.2825412528178601,-0.8545401004951951,-1.8505424910247505,-1.3878617954906725,-2.145969955558024,-0.9540428142157911,0,0.5
9,0.5785260709228184,0.13298698020033214,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,0.03899321473687742,0,0.45
10,0.7557705779457401,-0.19618871336484361,-0.09979273603444719,0.12727116901879515,0.5581252505382764,-0.29201879491401106,1,0.52
11,0.9330150849686619,0.6267505205480959,0.7755821414607045,0.632315490521951,1.0989442917575365,0.7010172340386573,1,0.84
12,1.0216373384801227,0.7913383673306837,0.7755821414607045,0.632315490521951,1.0989442917575365,0.8665232388641017,1,0.78
13,-0.8394299852605557,0.29757482698292004,-0.09979273603444719,0.632315490521951,-0.5235128319002437,-0.9540428142157911,1,0.62
14,-0.48494097121471214,-0.5253644069300194,-0.09979273603444719,0.12727116901879515,-1.605150914338764,-0.6230308045649026,1,0.61
15,-0.2190742106803295,-0.36077656014743154,-0.09979273603444719,0.12727116901879515,-1.0643318731195037,-0.4575247997394553,0,0.54
16,0.046792549854053116,-0.031600866582255735,-0.09979273603444719,0.632315490521951,-0.5235128319002437,0.20449921956232167,0,0.66
17,0.22403705687697487,-0.19618871336484361,-0.09979273603444719,0.632315490521951,-0.5235128319002437,-0.9540428142157911,1,0.65
18,0.13541480336551398,0.46216267376550796,-0.09979273603444719,0.632315490521951,-0.5235128319002437,0.37000522438776884,0,0.63
19,-1.1939189993063992,-0.8545401004951951,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.12651279008856683,0,0.62
20,-0.3963187177032513,-0.031600866582255735,-0.09979273603444719,-0.37777315248436066,-1.605150914338764,-1.1195488190412353,1,0.64
21,0.7557705779457401,1.1205140608958595,0.7755821414607045,-0.37777315248436066,-1.605150914338764,-0.29201879491401106,0,0.7
22,1.0216373384801227,1.4496897544610352,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.5285472581658817,1,0.94
23,1.553370859548888,1.943453294808799,1.6509570189558562,1.6424041335282626,1.0989442917575365,1.85955926781677,1,0.95
24,1.7306153665718098,1.943453294808799,1.6509570189558562,0.632315490521951,0.017306209319016337,2.0250652726422174,1,0.97
25,2.0851043806176532,2.1080411415913867,1.6509570189558562,1.137359812025107,1.0989442917575365,1.6940532629913259,1,0.94
26,0.4899038174113575,0.29757482698292004,1.6509570189558562,1.137359812025107,0.017306209319016337,0.37000522438776884,0,0.76
27,-1.6370302668637036,-1.5128914876255468,-0.9751676135295988,-1.8929061169938282,-1.0643318731195037,-1.7815728383430152,1,0.44
28,-1.902897027398086,-2.3358307215384864,-1.8505424910247505,-1.3878617954906725,-1.605150914338764,-2.2780908528193495,0,0.46
29,-0.573563224726173,-1.348303640842959,-0.9751676135295988,-1.8929061169938282,-1.605150914338764,-2.1125848479939053,0,0.54
30,-1.4597857598407817,-1.6774793344081347,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.7885368093903468,1,0.65
31,0.9330150849686619,-0.6899522537126073,-0.09979273603444719,0.632315490521951,0.5581252505382764,-0.4575247997394553,1,0.74
32,1.9078598735947314,1.7788654480262112,0.7755821414607045,-0.37777315248436066,1.0989442917575365,1.3630412533404372,1,0.91
33,2.0851043806176532,1.1205140608958595,1.6509570189558562,0.632315490521951,0.5581252505382764,1.6940532629913259,1,0.9
34,1.2875040990145055,0.7913383673306837,1.6509570189558562,0.632315490521951,1.6397633329767964,2.0250652726422174,1,0.94
35,0.31265931038843575,0.46216267376550796,1.6509570189558562,1.6424041335282626,1.6397633329767964,1.032029243689546,1,0.88
36,-1.5484080133522427,-0.19618871336484361,-0.9751676135295988,0.632315490521951,0.5581252505382764,-0.29201879491401106,0,0.64
37,-1.4597857598407817,-0.36077656014743154,-1.8505424910247505,-2.397950438496984,-1.605150914338764,-1.285054823866681,0,0.58
38,-1.1052967457949383,-0.36077656014743154,-1.8505424910247505,-0.37777315248436066,-2.145969955558024,-1.7815728383430152,0,0.52
39,-0.8394299852605557,0.13298698020033214,-0.9751676135295988,0.632315490521951,0.017306209319016337,-1.4505608286921252,0,0.48
40,-0.7508077317490948,0.46216267376550796,-0.09979273603444719,0.12727116901879515,-0.5235128319002437,-0.9540428142157911,1,0.46
41,-0.04182970365740776,-0.36077656014743154,-0.9751676135295988,-0.8828174739875165,-1.0643318731195037,-0.6230308045649026,1,0.49
42,-0.30769646419179036,-0.031600866582255735,-0.9751676135295988,-0.8828174739875165,-1.605150914338764,-0.12651279008856683,1,0.53
43,1.3761263525259662,1.614277601243623,0.7755821414607045,1.137359812025107,0.5581252505382764,0.8665232388641017,0,0.87
44,0.844392831457201,0.9559262141132716,1.6509570189558562,1.137359812025107,0.5581252505382764,1.3630412533404372,1,0.91
45,0.4899038174113575,0.46216267376550796,1.6509570189558562,1.6424041335282626,0.5581252505382764,0.8665232388641017,1,0.88
46,1.1102595919915836,1.1205140608958595,1.6509570189558562,0.632315490521951,1.6397633329767964,1.197535248514993,1,0.86
47,1.9964821271061923,1.943453294808799,1.6509570189558562,1.137359812025107,0.5581252505382764,1.85955926781677,0,0.89
48,0.4012815638998966,0.46216267376550796,-0.09979273603444719,0.12727116901879515,1.6397633329767964,0.4527582268004895,1,0.82
49,0.9330150849686619,0.6267505205480959,0.7755821414607045,-0.37777315248436066,0.5581252505382764,-0.29201879491401106,1,0.78
50,-0.30769646419179036,-1.5128914876255468,-0.09979273603444719,-0.8828174739875165,1.0989442917575365,-0.4575247997394553,1,0.76
51,-0.3963187177032513,-1.1837157940603709,-0.9751676135295988,-1.8929061169938282,0.017306209319016337,-1.1195488190412353,1,0.56
52,1.553370859548888,1.4496897544610352,0.7755821414607045,0.632315490521951,-0.5235128319002437,-0.9540428142157911,1,0.78
53,0.6671483244342793,0.7913383673306837,0.7755821414607045,0.632315490521951,-1.0643318731195037,-0.7885368093903468,1,0.72
54,0.4899038174113575,0.46216267376550796,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,-0.9540428142157911,0,0.7
55,0.31265931038843575,-0.6899522537126073,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,-1.4505608286921252,0,0.64
56,-0.04182970365740776,-0.8545401004951951,-0.09979273603444719,-1.3878617954906725,-0.5235128319002437,-1.9470788431684596,0,0.64
57,-1.6370302668637036,-1.348303640842959,-0.9751676135295988,0.632315490521951,-1.605150914338764,-1.616066833517571,0,0.46
58,-1.4597857598407817,-1.348303640842959,-1.8505424910247505,-0.37777315248436066,-1.605150914338764,-2.9401148721211294,1,0.36
59,-0.48494097121471214,-0.5253644069300194,-0.9751676135295988,-1.3878617954906725,-1.605150914338764,-0.4575247997394553,0,0.42
60,-0.6621854782376339,-1.1837157940603709,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.7885368093903468,0,0.48
61,-0.8394299852605557,-1.019127947277783,-0.09979273603444719,0.632315490521951,-0.5235128319002437,-0.6230308045649026,0,0.47
62,-1.1052967457949383,-0.36077656014743154,-0.9751676135295988,-0.37777315248436066,-0.5235128319002437,-0.6230308045649026,1,0.54
63,-0.13045195716886865,-0.031600866582255735,-0.9751676135295988,0.632315490521951,-0.5235128319002437,-0.12651279008856683,1,0.56
64,0.7557705779457401,0.6267505205480959,-0.09979273603444719,-0.37777315248436066,0.017306209319016337,0.20449921956232167,0,0.52
65,0.7557705779457401,0.7913383673306837,0.7755821414607045,0.12727116901879515,0.017306209319016337,0.5686124301783013,0,0.55
66,0.9330150849686619,1.1205140608958595,-0.09979273603444719,-0.37777315248436066,-0.5235128319002437,0.7341184350037456,0,0.61
67,-0.04182970365740776,-0.031600866582255735,-0.9751676135295988,0.12727116901879515,0.017306209319016337,0.10519561666705689,1,0.57
68,0.13541480336551398,0.29757482698292004,-0.09979273603444719,0.12727116901879515,0.5581252505382764,1.065130444654637,1,0.68
69,1.0216373384801227,1.2851019076784473,0.7755821414607045,1.137359812025107,0.5581252505382764,0.9658268417593694,1,0.78
